-1,-1,0,2,4,6,6,6,3,-3,-7,-9,-11,-11,-11
-1,-1,0,3,5,8,9,9,8,3,-4,-8,-10,-11,-11
-2,-2,0,3,6,9,11,12,12,10,5,-2,-6,-9,-11
-2,-2,1,4,7,10,12,15,16,16,14,7,0,-5,-9
-3,-2,0,4,7,10,13,15,17,18,18,16,9,2,-4
-3,-2,0,3,6,9,12,14,16,18,19,19,17,10,2
-4,-3,-1,1,4,8,10,12,13,14,16,18,19,17,10
-4,-4,-2,0,3,6,8,9,8,9,12,15,17,19,15
-5,-5,-3,-1,2,5,7,6,4,4,7,11,14,17,17
-5,-5,-4,-2,1,4,6,5,2,2,4,8,12,15,17
-6,-6,-5,-3,0,3,5,6,4,3,3,6,9,12,14
-6,-7,-6,-5,-2,1,4,5,5,4,4,5,7,9,11
-6,-7,-7,-6,-3,-1,2,4,5,5,5,4,6,6,8
-5,-7,-7,-7,-5,-3,0,3,4,5,5,5,4,4,6
-4,-6,-7,-8,-6,-4,-2,2,4,4,5,4,4,3,4
