19,17,16,14,13,11,9,7,4,1,-2,-2,-1,4,10
17,15,13,12,10,8,5,3,0,-3,-4,-2,2,9,16
13,12,10,8,6,4,1,-1,-4,-5,-4,0,6,13,18
11,9,7,5,3,1,-2,-4,-6,-6,-3,2,8,14,17
9,7,5,3,0,-2,-4,-6,-7,-6,-2,3,9,14,16
7,5,3,1,-2,-4,-6,-8,-8,-6,-2,5,10,13,14
5,4,2,-1,-3,-5,-7,-8,-7,-5,1,7,11,13,12
4,3,1,-2,-4,-6,-8,-8,-6,-2,4,10,12,11,10
3,2,0,-2,-5,-7,-8,-6,-3,3,8,11,11,10,9
2,2,0,-2,-5,-6,-6,-4,1,7,10,11,10,9,7
2,1,0,-2,-5,-6,-4,0,5,10,11,10,9,8,6
1,1,0,-1,-4,-4,-1,3,8,10,10,8,7,7,5
1,2,1,0,-2,-1,2,5,8,9,8,7,6,6,4
1,2,2,1,1,2,4,5,6,7,7,6,6,5,3
1,3,3,4,3,4,4,4,5,6,6,6,5,4,2
