27,25,24,23,22,21,20,18,16,14,12,9,7,5,4
25,24,23,22,21,20,19,19,17,15,13,9,6,4,3
23,22,20,20,20,19,19,19,19,18,16,12,8,5,3
20,19,18,17,18,18,18,18,18,18,18,16,12,8,5
16,15,14,14,14,15,15,15,15,15,16,16,14,10,7
12,11,11,11,11,11,11,12,12,12,12,13,12,10,8
8,7,7,7,7,8,8,8,9,9,9,10,10,9,7
4,4,4,4,4,4,5,5,6,6,6,7,7,7,6
1,1,1,1,1,1,2,3,3,4,4,4,5,5,5
-1,-2,-2,-2,-2,-2,-1,0,1,1,2,2,2,3,3
-3,-4,-4,-4,-4,-4,-4,-3,-3,-2,-1,-1,0,1,1
-5,-5,-6,-6,-6,-6,-6,-5,-5,-5,-4,-3,-2,-1,0
-7,-7,-7,-7,-7,-8,-8,-8,-7,-7,-6,-5,-4,-3,-2
-8,-8,-8,-8,-8,-8,-9,-9,-9,-8,-7,-6,-5,-4,-4
-10,-10,-9,-8,-8,-8,-9,-10,-10,-9,-8,-7,-6,-6,-6
