2,1,0,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-5,-4
2,0,-1,-2,-3,-4,-4,-5,-6,-7,-8,-8,-8,-7,-5
1,0,-2,-3,-4,-5,-5,-7,-8,-10,-10,-10,-10,-8,-5
0,-2,-3,-4,-5,-6,-7,-9,-11,-12,-13,-12,-11,-7,-2
-2,-3,-4,-5,-6,-8,-10,-12,-13,-15,-15,-13,-8,-2,5
-3,-4,-5,-6,-8,-9,-12,-14,-15,-16,-14,-9,-3,5,13
-3,-5,-6,-7,-9,-11,-13,-15,-16,-14,-9,-3,4,12,19
-3,-5,-6,-7,-9,-11,-14,-15,-13,-9,-4,2,10,17,22
-2,-4,-5,-7,-9,-11,-13,-12,-8,-4,2,8,15,20,23
1,-2,-4,-5,-7,-9,-10,-7,-3,2,8,14,20,22,24
4,1,-1,-3,-4,-6,-5,-2,3,8,14,19,22,24,25
7,4,2,1,0,0,1,4,9,15,20,23,24,25,25
11,8,6,5,5,6,8,12,16,21,24,25,26,26,25
14,12,10,10,10,12,15,18,22,25,26,27,27,26,25
17,15,14,13,14,16,19,22,25,26,28,28,28,26,24
