2,4,5,3,-1,-3,-4,-5,-7,-8,-7,-6,-5,-5,-5
2,4,4,2,-2,-4,-7,-10,-11,-11,-11,-10,-9,-8,-8
2,4,4,2,-3,-6,-11,-14,-15,-15,-14,-13,-11,-11,-10
2,4,5,3,-3,-7,-13,-16,-18,-18,-17,-15,-13,-11,-11
2,5,6,4,-1,-7,-13,-17,-19,-19,-18,-16,-13,-10,-9
2,5,7,6,1,-5,-11,-15,-17,-18,-18,-15,-12,-8,-6
2,5,8,8,6,-1,-6,-10,-13,-15,-16,-14,-11,-7,-3
2,4,8,10,10,5,0,-4,-8,-10,-12,-12,-10,-7,-3
1,4,7,10,13,11,6,2,-1,-4,-7,-8,-8,-6,-3
1,4,7,10,14,16,13,9,5,2,0,-2,-3,-2,-2
1,4,7,10,13,18,19,16,12,8,6,4,2,1,1
0,3,6,9,12,17,21,22,19,15,12,10,7,5,3
3,4,6,8,11,15,20,23,24,22,19,15,12,8,5
6,6,7,8,9,13,17,21,24,25,23,20,15,10,7
7,7,7,8,9,11,14,18,21,24,24,21,17,12,8
