27,26,24,23,22,20,19,18,17,16,15,15,14,15,15
22,20,19,17,16,14,13,11,10,9,7,7,7,7,8
17,15,13,11,9,7,5,4,3,2,1,1,1,2,4
11,9,7,5,3,1,0,-1,-2,-3,-3,-2,-1,0,2
6,3,1,0,-1,-2,-3,-4,-5,-6,-5,-4,-2,0,2
1,-1,-2,-2,-2,-3,-4,-5,-7,-7,-6,-4,-2,1,3
-1,-2,-2,-2,-2,-3,-4,-6,-7,-6,-5,-3,-1,2,4
-1,-1,-1,-1,-2,-3,-5,-6,-6,-5,-4,-2,1,3,6
0,0,-1,-1,-1,-2,-4,-4,-4,-3,-2,0,3,5,7
0,1,0,0,-1,-1,-1,-1,-1,0,1,3,5,7,9
0,1,1,1,1,1,2,2,3,4,5,7,8,9,10
-1,1,2,2,2,3,4,6,7,8,9,10,10,11,11
-1,1,3,4,4,5,7,9,11,12,12,12,12,12,12
-1,1,3,5,6,7,8,10,12,13,13,13,13,12,11
2,3,5,7,9,10,11,12,14,14,15,14,13,12,11
