10,9,8,8,8,9,10,11,10,8,7,6,6,6,7
8,7,6,6,6,7,8,8,6,5,4,4,4,4,5
6,5,4,5,5,6,6,4,3,3,2,0,0,0,1
5,4,4,4,4,4,3,2,1,0,-1,-2,-2,-2,-1
4,4,4,4,4,3,1,0,-1,-2,-3,-3,-3,-2,-1
5,4,4,4,3,2,1,-1,-3,-4,-4,-3,-2,-2,-1
5,5,5,5,3,1,0,-3,-5,-5,-4,-3,-1,1,2
6,6,6,5,3,1,-2,-5,-7,-6,-3,0,3,5,7
6,6,6,5,3,1,-2,-5,-5,-2,2,5,8,11,13
5,6,6,5,4,1,-1,-2,0,4,7,11,13,15,16
4,5,5,5,4,3,2,3,6,9,12,14,16,16,17
4,4,5,5,4,4,5,7,10,12,14,15,15,15,15
5,4,4,4,4,5,7,10,12,14,15,14,13,12,12
9,7,5,4,4,5,8,10,13,13,13,11,10,9,8
14,10,7,6,5,7,9,11,12,11,10,8,7,6,5
