-6,-6,-6,-6,-6,-6,-5,-5,-4,-4,-3,-2,-1,1,2
-5,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,0
-4,-4,-4,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-3,-2
-2,-3,-3,-3,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,-3
0,-1,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-5,-5
3,1,0,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6
6,4,3,1,0,-1,-2,-2,-3,-3,-4,-5,-5,-6,-7
10,8,6,4,3,1,0,-1,-2,-2,-3,-4,-5,-6,-7
14,11,9,7,6,4,2,1,-1,-2,-2,-3,-4,-5,-6
18,16,13,11,9,7,5,3,1,0,-1,-2,-3,-4,-5
22,20,17,15,12,10,8,5,3,2,0,-1,-2,-3,-4
26,24,21,18,16,13,11,8,6,4,2,1,-1,-2,-3
30,28,25,22,19,17,14,11,9,6,4,3,1,0,-1
34,31,29,26,23,20,17,14,12,9,7,5,3,2,1
37,34,32,29,26,24,21,18,15,13,10,8,6,4,3
