1,-2,-5,-10,-13,-16,-18,-19,-19,-19,-18,-18,-17,-16,-15
0,-4,-8,-12,-16,-18,-20,-22,-23,-22,-22,-21,-21,-20,-18
-1,-5,-10,-14,-17,-20,-22,-24,-25,-25,-25,-24,-23,-22,-21
-2,-6,-11,-15,-19,-21,-24,-25,-26,-27,-26,-26,-24,-22,-20
-1,-6,-12,-16,-20,-22,-24,-26,-27,-27,-26,-24,-21,-18,-13
0,-5,-11,-15,-19,-21,-23,-23,-23,-22,-20,-17,-13,-8,-2
2,-3,-8,-12,-15,-17,-18,-18,-17,-14,-12,-8,-4,2,9
6,1,-4,-8,-11,-13,-12,-11,-9,-7,-5,-1,4,11,18
9,5,1,-3,-6,-7,-6,-5,-3,-1,2,6,12,19,27
13,10,6,2,0,-1,0,1,2,4,8,13,19,27,33
17,14,11,9,7,6,6,6,8,10,14,20,27,33,39
21,19,17,16,14,13,12,13,14,18,23,29,34,39,41
24,23,22,22,21,21,20,21,23,27,32,36,40,41,41
26,26,26,27,28,28,29,30,32,36,39,41,41,40,39
27,28,29,31,33,34,35,37,39,41,42,42,40,38,36
