10,11,15,17,16,14,13,12,11,11,11,11,11,12,13
13,14,15,15,13,11,10,9,8,7,7,7,8,9,10
17,16,15,13,11,9,7,6,5,5,4,5,5,6,8
18,16,14,11,9,7,5,4,3,2,2,2,3,4,6
17,15,12,9,7,5,3,1,0,-1,-1,-1,0,2,4
17,13,10,8,5,3,1,-1,-3,-4,-4,-3,-1,1,4
16,12,9,6,4,1,-2,-4,-5,-5,-4,-3,-1,2,5
14,11,8,5,3,0,-3,-4,-5,-4,-3,-1,2,6,9
14,11,8,5,2,0,-2,-2,-2,-1,1,4,7,11,15
14,11,9,6,4,2,2,2,2,3,6,9,13,17,22
15,13,11,8,7,6,6,6,7,8,11,15,19,23,27
17,15,13,12,10,10,10,11,12,14,17,21,24,28,31
19,18,16,15,15,14,15,16,18,21,23,26,29,31,33
21,20,19,19,19,20,20,22,24,26,28,30,31,33,35
23,23,23,23,24,25,26,27,29,30,31,32,34,35,35
