10,6,3,-2,-6,-11,-16,-19,-22,-24,-24,-20,-13,-5,3
9,5,1,-4,-10,-15,-20,-23,-26,-26,-22,-16,-8,0,9
8,3,-1,-6,-12,-18,-23,-26,-27,-24,-19,-11,-3,5,13
7,2,-2,-8,-14,-20,-25,-27,-25,-21,-15,-8,0,8,15
7,2,-3,-8,-15,-21,-25,-25,-22,-18,-11,-4,3,10,15
7,2,-3,-8,-15,-21,-23,-22,-19,-14,-8,-1,5,11,15
7,2,-2,-7,-13,-18,-19,-18,-15,-10,-4,2,7,12,15
8,4,-1,-5,-11,-14,-15,-14,-10,-6,-1,5,9,13,15
9,5,2,-2,-6,-9,-9,-8,-5,-1,4,8,11,14,14
10,7,4,2,-1,-3,-3,-2,1,4,8,12,14,15,14
11,9,7,6,4,4,4,5,8,11,14,16,16,16,15
13,11,11,10,10,10,12,13,15,17,19,20,19,18,15
14,13,13,14,15,16,18,20,22,23,24,23,22,19,15
15,15,16,17,19,21,23,25,27,27,27,26,23,19,15
16,16,17,20,22,24,27,28,30,30,30,28,24,19,14
