3,2,2,1,0,-1,-3,-4,-4,-5,-6,-6,-7,-7,-7
0,-1,-2,-3,-4,-5,-6,-7,-9,-10,-11,-11,-11,-11,-10
-4,-4,-5,-6,-8,-9,-10,-11,-13,-14,-15,-15,-15,-14,-12
-6,-7,-8,-9,-10,-12,-13,-15,-17,-18,-19,-19,-16,-13,-10
-8,-9,-10,-11,-12,-14,-15,-18,-20,-22,-21,-17,-11,-5,-1
-9,-10,-11,-12,-13,-15,-17,-20,-22,-21,-17,-10,-3,1,4
-10,-10,-11,-12,-14,-15,-17,-20,-20,-15,-9,-3,1,3,5
-10,-11,-11,-12,-13,-14,-15,-16,-13,-7,-2,2,4,5,7
-10,-10,-11,-11,-11,-12,-12,-9,-4,1,4,7,7,8,9
-9,-10,-10,-9,-9,-9,-6,-1,4,8,10,10,10,10,11
-8,-8,-8,-8,-7,-5,-1,5,10,13,14,13,13,13,13
-6,-7,-7,-6,-5,-2,3,9,14,16,17,16,16,16,16
-5,-5,-5,-4,-2,1,6,12,16,19,19,19,19,17,16
-2,-3,-1,0,3,6,11,16,20,22,22,21,19,17,14
-1,-1,1,4,7,11,15,19,21,22,21,19,16,14,11
