12,12,11,10,10,10,10,11,11,12,12,12,11,11,12
11,10,10,9,9,10,10,10,10,11,12,12,11,10,10
10,9,8,8,9,9,8,8,8,9,11,11,10,9,9
9,8,8,8,7,7,7,6,6,6,8,8,7,6,6
8,7,7,6,6,6,6,5,4,3,4,5,4,3,4
7,6,5,5,4,5,6,6,3,1,1,1,0,0,1
5,4,3,3,4,5,6,6,4,1,-1,-2,-3,-3,-1
4,2,2,2,3,4,5,6,5,2,-1,-2,-3,-3,-2
2,0,0,1,1,2,2,3,4,3,2,0,-1,-1,-2
0,-2,-2,-1,-1,-1,-1,-1,0,2,3,3,2,1,1
-2,-3,-4,-4,-4,-4,-4,-4,-3,-1,1,3,3,3,3
-3,-4,-6,-8,-8,-8,-7,-7,-7,-5,-3,0,2,3,3
-3,-5,-8,-10,-12,-12,-12,-11,-10,-8,-6,-4,-2,-1,1
-2,-4,-8,-12,-14,-15,-15,-14,-13,-11,-9,-7,-6,-5,-4
-1,-3,-6,-10,-14,-17,-18,-18,-16,-14,-13,-11,-10,-9,-8
