36,33,29,25,20,15,11,9,8,9,12,15,18,20,22
35,32,28,24,19,14,10,7,7,8,10,12,14,15,17
32,29,26,22,17,12,8,5,5,6,6,7,8,10,13
27,25,23,19,14,10,6,4,3,2,2,1,2,5,10
24,22,19,16,12,8,5,3,1,-1,-2,-4,-3,2,8
20,19,16,13,10,7,5,2,-1,-2,-5,-7,-6,-1,5
18,16,14,11,9,6,5,2,-1,-3,-5,-8,-8,-3,4
16,15,13,10,8,7,5,3,1,-2,-4,-6,-7,-4,2
14,13,12,10,8,7,7,5,3,1,-1,-2,-4,-3,2
13,12,11,10,9,8,8,8,6,5,3,2,1,1,4
12,11,10,10,9,10,10,10,10,9,8,7,7,6,7
11,10,10,10,10,11,13,13,13,13,12,12,12,10,10
9,10,10,10,11,13,15,16,17,17,17,17,16,14,13
8,9,10,11,13,15,17,19,20,20,20,20,19,17,15
7,8,10,12,14,16,19,21,22,23,23,22,21,19,17
