30,29,28,27,26,24,23,21,20,18,17,15,14,13,12
28,26,25,23,21,20,18,16,14,12,10,9,8,7,7
25,23,21,19,17,15,13,11,8,6,4,3,2,1,1
22,19,17,15,13,11,9,6,2,-1,-2,-3,-4,-4,-5
18,16,13,11,9,7,4,0,-4,-7,-8,-9,-9,-9,-9
14,12,10,8,6,3,-1,-5,-9,-12,-13,-13,-13,-13,-13
9,8,6,5,2,-1,-5,-10,-13,-14,-14,-14,-14,-14,-13
5,4,3,1,-1,-5,-9,-11,-11,-9,-7,-7,-7,-8,-8
1,0,0,-2,-4,-7,-8,-7,-3,0,2,3,3,2,0
-3,-3,-3,-4,-6,-6,-5,-1,3,6,8,8,7,7,6
-6,-5,-5,-5,-5,-4,0,4,8,10,11,10,9,9,8
-7,-6,-5,-5,-3,0,4,8,11,12,12,11,10,10,9
-7,-6,-4,-3,0,3,8,11,13,13,12,11,11,10,10
-5,-3,-1,1,4,7,11,13,13,13,12,11,10,9,9
-1,1,3,5,8,11,12,13,12,11,11,10,9,9,8
