3,2,1,-1,-2,-2,-1,-1,-2,-2,-1,0,0,1,1
4,3,1,-1,-2,-3,-3,-4,-5,-6,-5,-3,-2,-1,-1
5,4,2,0,-2,-3,-4,-6,-8,-9,-8,-6,-5,-3,-2
6,5,3,0,-1,-3,-5,-7,-9,-10,-10,-9,-8,-6,-4
6,6,4,1,-1,-3,-5,-7,-9,-10,-11,-11,-10,-8,-7
8,7,6,3,0,-2,-5,-7,-9,-10,-10,-10,-10,-9,-8
9,9,7,5,2,-1,-3,-6,-8,-9,-9,-9,-9,-7,-6
11,10,9,7,4,1,-2,-4,-7,-8,-8,-8,-7,-6,-4
13,12,12,10,7,4,1,-2,-4,-5,-6,-6,-5,-4,-1
14,14,14,13,10,7,3,1,-1,-2,-3,-3,-2,0,2
16,16,17,16,14,11,7,5,3,2,1,2,3,4,7
17,17,19,19,18,16,12,9,8,7,7,7,8,10,13
17,19,20,21,22,21,18,16,14,13,13,13,15,17,20
18,19,21,23,25,25,24,22,21,20,20,21,23,25,27
18,20,22,24,27,28,28,28,28,27,27,28,30,32,33
