5,3,1,-1,-2,-3,-2,-2,-1,0,0,1,1,1,2
5,3,0,-2,-3,-3,-3,-2,-2,-1,-1,-1,0,0,0
5,2,0,-2,-3,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1
5,2,-1,-2,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-1
4,2,-1,-3,-3,-4,-4,-4,-4,-4,-4,-3,-3,-2,-1
4,1,-1,-2,-3,-3,-4,-4,-4,-4,-4,-3,-3,-2,0
4,1,-1,-2,-2,-3,-3,-3,-3,-3,-3,-2,-2,-1,1
4,2,0,-1,-1,-2,-2,-2,-2,-2,-2,-1,0,1,3
5,2,1,1,0,-1,-1,-1,-1,-1,0,0,1,3,5
5,3,2,2,2,1,1,1,1,1,2,3,4,5,8
6,5,4,5,4,3,3,3,3,4,4,5,7,8,11
8,7,7,7,7,6,6,6,6,7,7,8,10,12,14
9,9,9,10,10,9,9,9,9,10,11,12,14,15,18
11,11,12,13,13,13,13,13,13,14,15,16,18,20,22
14,14,15,16,17,17,17,17,17,18,19,21,23,25,27
