-10,-11,-12,-14,-15,-16,-17,-16,-16,-16,-14,-12,-10,-7,-5
-14,-15,-17,-19,-20,-21,-20,-19,-18,-16,-13,-11,-9,-7,-4
-17,-20,-22,-23,-24,-23,-21,-19,-17,-14,-12,-10,-9,-7,-5
-21,-24,-25,-25,-23,-21,-19,-16,-15,-13,-12,-10,-9,-8,-6
-23,-24,-24,-22,-20,-17,-15,-14,-13,-12,-11,-10,-9,-8,-7
-21,-20,-18,-16,-15,-13,-12,-12,-11,-11,-10,-9,-8,-7,-6
-14,-12,-11,-11,-10,-10,-10,-10,-9,-9,-9,-8,-8,-7,-6
-5,-4,-4,-5,-5,-6,-7,-7,-7,-7,-7,-7,-7,-6,-5
4,4,3,2,0,-1,-3,-4,-4,-5,-5,-6,-5,-5,-4
14,13,12,10,8,5,3,1,0,-1,-2,-3,-3,-3,-2
21,22,21,20,17,14,11,8,5,3,2,1,0,-1,-1
24,26,27,27,26,24,22,18,15,11,9,6,4,3,2
24,26,28,29,30,30,30,28,26,22,18,14,10,7,5
21,23,25,27,29,30,31,32,31,29,26,22,17,13,8
18,20,21,23,25,26,28,29,30,30,29,27,23,18,12
