27,26,25,23,21,19,17,15,13,12,10,7,5,4,5
21,20,19,18,17,15,13,11,9,7,5,3,2,3,5
15,15,14,13,12,10,9,7,5,2,0,-1,1,4,7
10,10,10,9,8,7,5,3,0,-2,-3,-2,1,5,9
6,6,6,5,4,3,1,-1,-4,-5,-4,-2,2,6,10
2,2,2,2,1,0,-2,-5,-6,-6,-4,-1,4,8,12
0,0,-1,-1,-1,-3,-5,-7,-7,-6,-3,1,6,10,14
-3,-3,-2,-2,-3,-5,-6,-7,-7,-4,-1,4,9,13,16
-4,-4,-3,-3,-4,-5,-7,-6,-4,-1,2,7,12,16,18
-5,-4,-3,-3,-4,-5,-5,-4,-1,2,6,11,15,18,20
-4,-3,-2,-1,-2,-2,-2,0,3,7,11,15,18,20,22
-2,-1,1,1,1,2,3,5,8,11,16,19,21,22,23
1,2,4,5,6,7,9,11,14,17,21,23,23,24,24
5,6,8,9,11,13,15,18,20,23,25,25,24,25,25
9,10,12,13,16,18,21,23,26,27,26,25,25,25,26
