17,15,12,9,6,4,1,-2,-5,-9,-10,-12,-13,-13,-12
13,10,8,5,2,-1,-4,-8,-12,-15,-17,-20,-21,-20,-18
8,6,3,0,-2,-5,-9,-14,-18,-20,-22,-25,-26,-26,-24
4,2,-1,-3,-6,-10,-14,-19,-20,-20,-22,-24,-26,-27,-27
1,-2,-4,-7,-10,-14,-18,-20,-18,-17,-17,-18,-20,-22,-24
-3,-5,-7,-10,-13,-17,-20,-19,-16,-14,-14,-14,-14,-15,-17
-6,-7,-10,-12,-15,-18,-19,-17,-15,-13,-12,-10,-9,-8,-9
-8,-10,-12,-14,-17,-19,-18,-16,-13,-10,-7,-4,-2,-1,0
-10,-11,-13,-15,-17,-18,-16,-12,-8,-4,0,4,7,8,9
-12,-13,-14,-15,-16,-15,-11,-7,-1,5,10,13,16,18,19
-13,-14,-14,-14,-13,-10,-5,2,9,14,19,22,24,26,28
-15,-14,-14,-12,-9,-3,4,11,18,22,26,29,31,34,36
-16,-15,-13,-9,-3,4,12,19,24,28,32,36,38,40,42
-18,-16,-12,-6,1,10,17,24,30,35,39,41,43,43,43
-19,-16,-11,-4,4,13,22,30,36,41,43,44,43,42,41
