24,22,18,14,9,4,-1,-6,-7,-4,0,5,9,14,18
22,20,17,12,8,3,-2,-7,-7,-3,1,5,9,12,16
21,19,15,11,7,2,-3,-7,-6,-3,0,3,6,9,12
19,17,14,10,6,1,-4,-6,-5,-3,-1,1,3,6,9
17,15,12,9,5,1,-4,-5,-4,-4,-3,-1,0,3,7
16,14,11,8,5,1,-3,-4,-4,-4,-4,-3,-2,1,5
15,13,11,8,5,1,-2,-3,-3,-4,-4,-4,-3,-1,4
13,12,10,8,5,2,-1,-1,-2,-3,-4,-4,-3,-1,3
12,12,10,8,6,3,2,1,0,-1,-2,-3,-2,-1,3
11,11,10,9,7,5,4,5,4,2,0,-1,-1,0,3
9,9,9,9,9,8,8,8,7,6,4,3,2,2,4
6,8,9,9,10,10,11,13,12,10,8,7,5,4,5
4,6,8,9,11,13,15,17,17,16,14,11,9,7,6
2,4,7,9,12,15,18,21,22,22,19,16,13,9,7
1,3,6,8,12,16,20,24,26,25,23,19,15,10,8
