27,25,23,21,20,18,16,14,12,10,8,8,7,8,8
21,19,18,16,14,12,10,8,7,5,4,4,4,4,4
16,14,13,11,9,7,5,3,2,0,0,0,0,0,0
10,9,8,6,5,3,1,-1,-3,-3,-4,-4,-4,-4,-4
5,4,3,2,1,-1,-3,-5,-5,-6,-6,-6,-6,-7,-7
1,0,0,-1,-3,-4,-5,-6,-6,-6,-7,-7,-7,-7,-7
-3,-3,-4,-4,-5,-6,-6,-5,-5,-6,-6,-6,-6,-6,-5
-6,-6,-6,-5,-5,-5,-4,-4,-3,-3,-3,-4,-3,-3,-2
-7,-6,-6,-5,-4,-3,-3,-2,-1,-1,-1,-1,0,0,1
-6,-5,-4,-3,-2,-1,0,0,1,1,2,2,3,3,4
-4,-3,-2,-1,0,1,2,2,2,3,3,4,5,5,6
0,0,0,1,2,3,3,4,4,4,5,6,6,7,7
4,3,3,3,4,5,5,5,5,5,6,6,7,7,8
8,7,5,5,5,6,6,6,6,6,6,6,7,7,8
11,10,8,7,6,6,6,6,6,6,6,6,7,7,8
